media source,bmby,callbox,total
מכיר/ה את הבית,1,0,1
מספר טלפון - רמת החייל,6,0,6
pmax,8,35,43
woki,3,0,3
רדיו,1,0,1
אתר עד 120,5,0,5
google_brand_hod_hasharon,0,1,1
עובד מביא חבר,1,0,1
google_brand,9,3,12
facebook_main_lg_rishon_lezion,3,0,3
google_brand_rishon_lezion,2,1,3
google_category,0,3,3
facebook_leadgen,1,0,1
flow,29,0,29
מספר טלפון - מודיעין,8,0,8
מספר טלפון - ראשון לציון,6,0,6
facebook_main_lg_hod_hasharon,1,0,1
מספר טלפון - הוד השרון,5,0,5
אתר אינטרנט,4,0,4
facebook_modiin_lg_modiin,9,0,9
facebook_main_lg_tlv,6,0,6
google_display_rishon_lezion,3,0,3
google_display_hod_hasharon,2,0,2
google_modiin,1,0,1
google_display_tlv,3,0,3
google_category_hod_hasharon,1,0,1
המאגר,1,0,1
